start_timestamp,end_timestamp,service_name,span_name,span_id,attributes,otel_events,level,message
2025-11-07T08:47:28.725811Z,2025-11-07T08:47:28.725811Z,com.aprid89.glow360:glow360,Rendering step component,2e7ee7027b2ecbec,"{""app_version"":""1022.1"",""component"":""choose_motivation"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""onboarding_in_progress"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""step_index"":""6"",""timestamp"":""2025-11-07T08:47:28.688Z"",""user_display_name"":""Maria Grammenou""}",,9,Rendering step component
2025-11-07T08:47:28.729600Z,2025-11-07T08:47:28.896754Z,com.aprid89.glow360:glow360,POST /v1/logs,1ee53d4f275032cd,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1358,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:47:28.729663Z,2025-11-07T08:47:28.729663Z,com.aprid89.glow360:glow360,Rendering ChooseMotivation,72d3992403d93cad,"{""app_version"":""1022.1"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""onboarding_in_progress"",""motivation_level"":""4"",""motivation_why"":""Didn’t s"",""selected_coach"":""Joshua"",""selected_primary_goal"":""Optimize Sleep"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:47:28.688Z"",""user_display_name"":""Maria Grammenou""}",,9,Rendering ChooseMotivation
2025-11-07T08:47:28.733075Z,2025-11-07T08:47:28.896686Z,com.aprid89.glow360:glow360,POST /v1/logs,e4dd8d5745477f52,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1435,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:47:28.733284Z,2025-11-07T08:47:28.733284Z,com.aprid89.glow360:glow360,sequenceState useEffect triggered,0f6aceaaddb3f6d6,"{""app_version"":""1022.1"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""onboarding_in_progress"",""sequenceState"":""{\""currentStepIndex\"":6,\""steps\"":[{\""id\"":\""overview\"",\""component\"":\""overview\"",\""title\"":\""Overview\""},{\""id\"":\""choose_coach\"",\""component\"":\""choose_coach\"",\""title\"":\""Choose Your Coach\""},{\""id\"":\""ask_user_name\"",\""component\"":\""ask_user_name\"",\""title\"":\""What's Your Name?\""},{\""id\"":\""choose_improvement_goal\"",\""component\"":\""choose_improvement_goal\"",\""title\"":\""Choose Your Goal\""},{\""id\"":\""choose_secondary_goal\"",\""component\"":\""choose_secondary_goal\"",\""title\"":\""Choose Secondary Goal\""},{\""id\"":\""disclaimer\"",\""component\"":\""disclaimer\"",\""title\"":\""Important Disclaimer\""},{\""id\"":\""choose_motivation\"",\""component\"":\""choose_motivation\"",\""title\"":\""Your Motivation\""},{\""id\"":\""choose_coach_type\"",\""component\"":\""choose_coach_type\"",\""title\"":\""Choose Experience Type\""},{\""id\"":\""onboarding_instructions\"",\""component\"":\""onboarding_instructions\"",\""title\"":\""Instructions\""}],\""clarifyingQuestions\"":[],\""clarifyingAnswers\"":[],\""clarifyingPlaceholders\"":[],\""clarifyingWorkingHypotheses\"":[],\""currentClarifyingQuestionIndex\"":0,\""answeredQuestions\"":{},\""questionSequence\"":[],\""isComplete\"":false,\""isGeneratingHypothesis\"":false,\""selectedCoach\"":\""Joshua\"",\""userName\"":\""Maria Grammenou\"",\""selectedGoal\"":\""Optimize Sleep\"",\""selectedSecondaryGoal\"":[\""Reduce Stress\""],\""disclaimerAccepted\"":{\""conditionsUnderstood\"":true,\""ageConfirmed\"":true},\""motivationLevel\"":4,\""motivationWhy\"":\""Didn’t s\""}"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:47:28.697Z"",""user_display_name"":""Maria Grammenou""}",,9,sequenceState useEffect triggered
2025-11-07T08:47:28.736676Z,2025-11-07T08:47:28.896613Z,com.aprid89.glow360:glow360,POST /v1/logs,3309a649e6b714d7,"{""emb.type"":""perf.network_request"",""http.request.body.size"":2617,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:47:28.811316Z,2025-11-07T08:47:28.811316Z,com.aprid89.glow360:glow360,=== updateData DEBUG ===,029b263d4b32ec87,"{""app_version"":""1022.1"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""onboarding_in_progress"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:47:28.811Z"",""user_display_name"":""Maria Grammenou""}",,9,=== updateData DEBUG ===
2025-11-07T08:47:28.812720Z,2025-11-07T08:47:28.942562Z,com.aprid89.glow360:glow360,POST /v1/logs,14d5e20a41b470eb,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1305,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:47:28.812783Z,2025-11-07T08:47:28.812783Z,com.aprid89.glow360:glow360,"Updates received: {""motivationWhy"":""Didn’t sl""}",dce3d36eb1843e54,"{""app_version"":""1022.1"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""onboarding_in_progress"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:47:28.811Z"",""user_display_name"":""Maria Grammenou""}",,9,"Updates received: {""motivationWhy"":""Didn’t sl""}"
2025-11-07T08:47:28.818053Z,2025-11-07T08:47:28.958519Z,com.aprid89.glow360:glow360,POST /v1/logs,746b5b0bb5ed8fdd,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1330,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:47:28.818137Z,2025-11-07T08:47:28.818137Z,com.aprid89.glow360:glow360,"State before update: {""currentStepIndex"":6,""steps"":[{""id"":""overview"",""component"":""overview"",""title"":""Overview""},{""id"":""choose_coach"",""component"":""choose_coach"",""title"":""Choose Your Coach""},{""id"":""ask_user_name"",""component"":""ask_user_name"",""title"":""What's...false,""selectedCoach"":""Joshua"",""userName"":""Maria Grammenou"",""selectedGoal"":""Optimize Sleep"",""selectedSecondaryGoal"":[""Reduce Stress""],""disclaimerAccepted"":{""conditionsUnderstood"":true,""ageConfirmed"":true},""motivationLevel"":4,""motivationWhy"":""Didn’t s""}",0c764b83a21edfbf,"{""app_version"":""1022.1"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""onboarding_in_progress"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:47:28.811Z"",""user_display_name"":""Maria Grammenou""}",,9,"State before update: {""currentStepIndex"":6,""steps"":[{""id"":""overview"",""component"":""overview"",""title"":""Overview""},{""id"":""choose_coach"",""component"":""choose_coach"",""title"":""Choose Your Coach""},{""id"":""ask_user_name"",""component"":""ask_user_name"",""title"":""What's...false,""selectedCoach"":""Joshua"",""userName"":""Maria Grammenou"",""selectedGoal"":""Optimize Sleep"",""selectedSecondaryGoal"":[""Reduce Stress""],""disclaimerAccepted"":{""conditionsUnderstood"":true,""ageConfirmed"":true},""motivationLevel"":4,""motivationWhy"":""Didn’t s""}"
2025-11-07T08:47:28.822040Z,2025-11-07T08:47:28.964216Z,com.aprid89.glow360:glow360,POST /v1/logs,237cba3c52e0e3fe,"{""emb.type"":""perf.network_request"",""http.request.body.size"":2583,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:47:28.822173Z,2025-11-07T08:47:28.822173Z,com.aprid89.glow360:glow360,"State after update: {""currentStepIndex"":6,""steps"":[{""id"":""overview"",""component"":""overview"",""title"":""Overview""},{""id"":""choose_coach"",""component"":""choose_coach"",""title"":""Choose Your Coach""},{""id"":""ask_user_name"",""component"":""ask_user_name"",""title"":""What's ...alse,""selectedCoach"":""Joshua"",""userName"":""Maria Grammenou"",""selectedGoal"":""Optimize Sleep"",""selectedSecondaryGoal"":[""Reduce Stress""],""disclaimerAccepted"":{""conditionsUnderstood"":true,""ageConfirmed"":true},""motivationLevel"":4,""motivationWhy"":""Didn’t sl""}",45bd5fc3290633ac,"{""app_version"":""1022.1"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""onboarding_in_progress"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:47:28.811Z"",""user_display_name"":""Maria Grammenou""}",,9,"State after update: {""currentStepIndex"":6,""steps"":[{""id"":""overview"",""component"":""overview"",""title"":""Overview""},{""id"":""choose_coach"",""component"":""choose_coach"",""title"":""Choose Your Coach""},{""id"":""ask_user_name"",""component"":""ask_user_name"",""title"":""What's ...alse,""selectedCoach"":""Joshua"",""userName"":""Maria Grammenou"",""selectedGoal"":""Optimize Sleep"",""selectedSecondaryGoal"":[""Reduce Stress""],""disclaimerAccepted"":{""conditionsUnderstood"":true,""ageConfirmed"":true},""motivationLevel"":4,""motivationWhy"":""Didn’t sl""}"
2025-11-07T08:47:28.826774Z,2025-11-07T08:47:28.976080Z,com.aprid89.glow360:glow360,POST /v1/logs,2debdf460f9552ab,"{""emb.type"":""perf.network_request"",""http.request.body.size"":2583,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:47:28.826845Z,2025-11-07T08:47:28.826845Z,com.aprid89.glow360:glow360,State change callback triggered,828c1c9168c88995,"{""app_version"":""1022.1"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""onboarding_in_progress"",""new_state"":""{\""currentStepIndex\"":6,\""steps\"":[{\""id\"":\""overview\"",\""component\"":\""overview\"",\""title\"":\""Overview\""},{\""id\"":\""choose_coach\"",\""component\"":\""choose_coach\"",\""title\"":\""Choose Your Coach\""},{\""id\"":\""ask_user_name\"",\""component\"":\""ask_user_name\"",\""title\"":\""What's Your Name?\""},{\""id\"":\""choose_improvement_goal\"",\""component\"":\""choose_improvement_goal\"",\""title\"":\""Choose Your Goal\""},{\""id\"":\""choose_secondary_goal\"",\""component\"":\""choose_secondary_goal\"",\""title\"":\""Choose Secondary Goal\""},{\""id\"":\""disclaimer\"",\""component\"":\""disclaimer\"",\""title\"":\""Important Disclaimer\""},{\""id\"":\""choose_motivation\"",\""component\"":\""choose_motivation\"",\""title\"":\""Your Motivation\""},{\""id\"":\""choose_coach_type\"",\""component\"":\""choose_coach_type\"",\""title\"":\""Choose Experience Type\""},{\""id\"":\""onboarding_instructions\"",\""component\"":\""onboarding_instructions\"",\""title\"":\""Instructions\""}],\""clarifyingQuestions\"":[],\""clarifyingAnswers\"":[],\""clarifyingPlaceholders\"":[],\""clarifyingWorkingHypotheses\"":[],\""currentClarifyingQuestionIndex\"":0,\""answeredQuestions\"":{},\""questionSequence\"":[],\""isComplete\"":false,\""isGeneratingHypothesis\"":false,\""selectedCoach\"":\""Joshua\"",\""userName\"":\""Maria Grammenou\"",\""selectedGoal\"":\""Optimize Sleep\"",\""selectedSecondaryGoal\"":[\""Reduce Stress\""],\""disclaimerAccepted\"":{\""conditionsUnderstood\"":true,\""ageConfirmed\"":true},\""motivationLevel\"":4,\""motivationWhy\"":\""Didn’t sl\""}"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:47:28.812Z"",""user_display_name"":""Maria Grammenou""}",,9,State change callback triggered
2025-11-07T08:47:28.830398Z,2025-11-07T08:47:28.976193Z,com.aprid89.glow360:glow360,POST /v1/logs,96ffbe2326e3d8e1,"{""emb.type"":""perf.network_request"",""http.request.body.size"":2612,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:47:28.830461Z,2025-11-07T08:47:28.830461Z,com.aprid89.glow360:glow360,renderCurrentStep,9becd6c032a0b222,"{""app_version"":""1022.1"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""onboarding_in_progress"",""sequence"":""true"",""sequenceState"":""{\""currentStepIndex\"":6,\""steps\"":[{\""id\"":\""overview\"",\""component\"":\""overview\"",\""title\"":\""Overview\""},{\""id\"":\""choose_coach\"",\""component\"":\""choose_coach\"",\""title\"":\""Choose Your Coach\""},{\""id\"":\""ask_user_name\"",\""component\"":\""ask_user_name\"",\""title\"":\""What's Your Name?\""},{\""id\"":\""choose_improvement_goal\"",\""component\"":\""choose_improvement_goal\"",\""title\"":\""Choose Your Goal\""},{\""id\"":\""choose_secondary_goal\"",\""component\"":\""choose_secondary_goal\"",\""title\"":\""Choose Secondary Goal\""},{\""id\"":\""disclaimer\"",\""component\"":\""disclaimer\"",\""title\"":\""Important Disclaimer\""},{\""id\"":\""choose_motivation\"",\""component\"":\""choose_motivation\"",\""title\"":\""Your Motivation\""},{\""id\"":\""choose_coach_type\"",\""component\"":\""choose_coach_type\"",\""title\"":\""Choose Experience Type\""},{\""id\"":\""onboarding_instructions\"",\""component\"":\""onboarding_instructions\"",\""title\"":\""Instructions\""}],\""clarifyingQuestions\"":[],\""clarifyingAnswers\"":[],\""clarifyingPlaceholders\"":[],\""clarifyingWorkingHypotheses\"":[],\""currentClarifyingQuestionIndex\"":0,\""answeredQuestions\"":{},\""questionSequence\"":[],\""isComplete\"":false,\""isGeneratingHypothesis\"":false,\""selectedCoach\"":\""Joshua\"",\""userName\"":\""Maria Grammenou\"",\""selectedGoal\"":\""Optimize Sleep\"",\""selectedSecondaryGoal\"":[\""Reduce Stress\""],\""disclaimerAccepted\"":{\""conditionsUnderstood\"":true,\""ageConfirmed\"":true},\""motivationLevel\"":4,\""motivationWhy\"":\""Didn’t sl\""}"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:47:28.812Z"",""user_display_name"":""Maria Grammenou""}",,9,renderCurrentStep
2025-11-07T08:47:28.833571Z,2025-11-07T08:47:28.988369Z,com.aprid89.glow360:glow360,POST /v1/logs,13f6aaac36af4e18,"{""emb.type"":""perf.network_request"",""http.request.body.size"":2622,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:47:28.833624Z,2025-11-07T08:47:28.833624Z,com.aprid89.glow360:glow360,Current step from sequence,e18752cc7dca0913,"{""app_version"":""1022.1"",""current_step"":""choose_motivation"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""onboarding_in_progress"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:47:28.813Z"",""user_display_name"":""Maria Grammenou""}",,9,Current step from sequence
2025-11-07T08:47:28.836807Z,2025-11-07T08:47:29.000308Z,com.aprid89.glow360:glow360,POST /v1/logs,b79f26ee9403b0bf,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1344,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:47:28.836872Z,2025-11-07T08:47:28.836872Z,com.aprid89.glow360:glow360,Rendering step component,24179a899c50dd29,"{""app_version"":""1022.1"",""component"":""choose_motivation"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""onboarding_in_progress"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""step_index"":""6"",""timestamp"":""2025-11-07T08:47:28.813Z"",""user_display_name"":""Maria Grammenou""}",,9,Rendering step component
2025-11-07T08:47:28.839916Z,2025-11-07T08:47:29.000365Z,com.aprid89.glow360:glow360,POST /v1/logs,c0dae215a69af22f,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1358,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:47:28.840055Z,2025-11-07T08:47:28.840055Z,com.aprid89.glow360:glow360,Rendering ChooseMotivation,91afc27285e0b0ce,"{""app_version"":""1022.1"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""onboarding_in_progress"",""motivation_level"":""4"",""motivation_why"":""Didn’t sl"",""selected_coach"":""Joshua"",""selected_primary_goal"":""Optimize Sleep"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:47:28.813Z"",""user_display_name"":""Maria Grammenou""}",,9,Rendering ChooseMotivation
2025-11-07T08:47:28.846272Z,2025-11-07T08:47:29.000400Z,com.aprid89.glow360:glow360,POST /v1/logs,89392649de7288cb,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1436,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:47:28.846424Z,2025-11-07T08:47:28.846424Z,com.aprid89.glow360:glow360,sequenceState useEffect triggered,78a9453f8601254b,"{""app_version"":""1022.1"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""onboarding_in_progress"",""sequenceState"":""{\""currentStepIndex\"":6,\""steps\"":[{\""id\"":\""overview\"",\""component\"":\""overview\"",\""title\"":\""Overview\""},{\""id\"":\""choose_coach\"",\""component\"":\""choose_coach\"",\""title\"":\""Choose Your Coach\""},{\""id\"":\""ask_user_name\"",\""component\"":\""ask_user_name\"",\""title\"":\""What's Your Name?\""},{\""id\"":\""choose_improvement_goal\"",\""component\"":\""choose_improvement_goal\"",\""title\"":\""Choose Your Goal\""},{\""id\"":\""choose_secondary_goal\"",\""component\"":\""choose_secondary_goal\"",\""title\"":\""Choose Secondary Goal\""},{\""id\"":\""disclaimer\"",\""component\"":\""disclaimer\"",\""title\"":\""Important Disclaimer\""},{\""id\"":\""choose_motivation\"",\""component\"":\""choose_motivation\"",\""title\"":\""Your Motivation\""},{\""id\"":\""choose_coach_type\"",\""component\"":\""choose_coach_type\"",\""title\"":\""Choose Experience Type\""},{\""id\"":\""onboarding_instructions\"",\""component\"":\""onboarding_instructions\"",\""title\"":\""Instructions\""}],\""clarifyingQuestions\"":[],\""clarifyingAnswers\"":[],\""clarifyingPlaceholders\"":[],\""clarifyingWorkingHypotheses\"":[],\""currentClarifyingQuestionIndex\"":0,\""answeredQuestions\"":{},\""questionSequence\"":[],\""isComplete\"":false,\""isGeneratingHypothesis\"":false,\""selectedCoach\"":\""Joshua\"",\""userName\"":\""Maria Grammenou\"",\""selectedGoal\"":\""Optimize Sleep\"",\""selectedSecondaryGoal\"":[\""Reduce Stress\""],\""disclaimerAccepted\"":{\""conditionsUnderstood\"":true,\""ageConfirmed\"":true},\""motivationLevel\"":4,\""motivationWhy\"":\""Didn’t sl\""}"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:47:28.816Z"",""user_display_name"":""Maria Grammenou""}",,9,sequenceState useEffect triggered
